algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.1751899956415097,nan,0.3948401281165409,nan,nan,,0.38571891696891697,0.29775928710819166,11550,535,18806,55
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.17222866219778857,nan,0.3510796893000283,nan,nan,,0.4482409219103691,0.24887501733196535,11569,426,18704,25
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.17147432940701643,nan,0.3668124485977943,nan,nan,,0.4033863706728982,0.2640345156215655,11495,740,19038,53
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.17095866282780967,nan,0.4523062700733081,nan,nan,,0.48032246957557095,0.32400791412888186,11575,430,18715,22
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.167904995555679,nan,0.3605361532997882,nan,nan,,0.5457549214707221,0.25951214677994866,11560,497,18795,10
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.1612333290775617,nan,0.3666824793195206,nan,nan,,0.22959994026786223,0.32946770662287905,11601,340,18538,105
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.15783866268893082,nan,0.41282662406566106,nan,nan,,0.4431132262583613,0.29650363922261025,11496,743,19054,43
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.1550386629005273,nan,0.41167526570602786,nan,nan,,0.5459378445856247,0.29543067640326254,11500,711,19037,26
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.1555189958711465,nan,0.42526760321823787,nan,nan,,0.3616921207577492,0.31487594398778607,11566,496,18759,51
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.15589332913359005,nan,0.42066745055327837,nan,nan,,0.5461267451463528,0.2960964815701391,11532,567,18881,14
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.15123566230138144,nan,0.43745124525057144,nan,nan,,0.524131300410825,0.3411157559971825,11461,874,19225,42
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.14422432931760948,nan,0.4124979401199843,nan,nan,,0.4718292829747938,0.2961547174980651,11574,431,18711,32
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.14021433010697365,nan,0.3962168540563124,nan,nan,,0.458759999900086,0.2862087780185167,11487,750,19064,35
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.1405976627767086,nan,0.4217806412753647,nan,nan,,0.3430047317194653,0.2927186173126451,11596,378,18658,30
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.14046666329105695,nan,0.36776711666798323,nan,nan,,0.3111996779388084,0.2914569546837753,11589,389,18622,76
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.13806132999559242,nan,0.3939205503148674,nan,nan,,0.521838525410269,0.29359357300100447,11574,431,18714,25
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.13796266329785187,nan,0.3630560122525886,nan,nan,,0.45214273015860024,0.27030499662242097,11555,531,18816,38
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.1356893297036489,nan,0.42352460040036294,nan,nan,,0.6348302878737662,0.3051387011507719,11555,514,18815,10
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.13248366333544254,nan,0.39360762569307894,nan,nan,,0.29691597653554175,0.3065234335693342,11591,390,18622,83
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.12848566360771657,nan,0.387586017151397,nan,nan,,0.39655386101388906,0.29789864852397635,11519,669,18958,74
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.12567866365114846,nan,0.4015632959686999,nan,nan,,0.36988282866736827,0.2963580344172067,11507,719,19009,85
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.12582166373729706,nan,0.4575469118601136,nan,nan,,0.602230724894202,0.3274871082806169,11493,762,19109,18
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.12578099687894184,nan,0.39183797120526603,nan,nan,,0.4665739982625547,0.2800164082546166,11537,561,18852,22
